id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
7092914,https://www.boattrader.com/listing/1994-mariah-z-240-talari-103587400/,power,power-bowrider,Mariah,Z 240 Talari,1994,used,24,,,2019-05-24T06:53:18.000Z,fiberglass,other,1,0,,,,13800,12360,Burlington,US,IA,52601
7250650,https://www.boattrader.com/listing/2003-malibu-wakesetter-21-103700510/,power,power-skiwake,Malibu,Wakesetter 21,2003,new,21,,,2019-10-15T05:39:06.000Z,fiberglass,other,1,0,,,,19999,34414,Lake Ariel,US,PA,18436
7271054,https://www.boattrader.com/listing/2012-bayliner-255-sb-103715160/,power,power-bowrider,Bayliner,255 SB,2012,used,25,8.06,,2019-11-01T17:49:23.000Z,fiberglass,gasoline,1,0,,,,55000,12711,Somerset,US,KY,42518
7200535,https://www.boattrader.com/listing/2019-g3-g3-15-dk-shdw-103663245/,power,power-jon,G3,G3 15 DK SHDW,2019,new,15,,,2019-08-30T09:09:39.000Z,other,other,1,0,,,,6975,260395,Ridgeland,US,SC,29936
7268302,https://www.boattrader.com/listing/2011-voyager-vf22-sport-dlx-103713294/,power,power-pontoon,Voyager,VF22 SPORT DLX,2011,used,22,,,2019-10-30T17:36:42.000Z,aluminum,other,1,0,,,,14795,12440,Southside,US,AL,35907
7239494,https://www.boattrader.com/listing/2005-angler-204fx-103692942/,power,power-center,Angler,204FX,2005,used,20,,,2019-10-03T17:06:03.000Z,other,other,1,0,,,,15995,34622,St Marks,US,FL,32355
7204478,https://www.boattrader.com/listing/2018-bayliner-element-103667327/,power,power-bowrider,Bayliner,Element,2018,used,16,8,,2019-09-04T07:04:41.000Z,fiberglass,gasoline,1,0,,,,16995,31870,Russells Point,US,OH,43348
7087498,https://www.boattrader.com/listing/2010-bayliner-185-bowrider-103583426/,power,power-bowrider,Bayliner,185 Bowrider,2010,used,18,,,2019-05-18T11:03:48.000Z,other,other,1,0,,,,10900,34588,Johnson City,US,TN,37615
7259347,https://www.boattrader.com/listing/2019-monterey-238ss-surf-103707274/,power,power-skiwake,Monterey,238SS Surf,2019,new,23,,,2019-10-22T17:32:15.000Z,fiberglass,other,1,0,,,,79900,140799,Seattle,US,WA,98119
7234996,https://www.boattrader.com/listing/2018-nautique-g23-103688538/,power,power-skiwake,Nautique,G23,2018,used,23,,,2019-09-30T12:09:59.000Z,other,other,1,0,,,,129900,57993,Seneca,US,SC,29678
7223125,https://www.boattrader.com/listing/2018-stingray-182-sc-deck-103680203/,power,power-deck,Stingray,182 SC Deck,2018,used,18,,,2019-09-19T07:02:12.000Z,other,other,1,0,,,,21450,262347,Punta Gorda,US,FL,33955
7126130,https://www.boattrader.com/listing/2019-lund-boats-adventure-1675-ss-103610101/,power,power-center,Lund Boats,Adventure 1675 SS,2019,new,16.1,7.03,,2019-06-24T12:09:16.000Z,fiberglass,gasoline,1,0,,,outboard,20995,12711,Somerset,US,KY,42518
7203767,https://www.boattrader.com/listing/2016-chaparral-19-h2o-103666809/,power,power-bowrider,Chaparral,19 H2O,2016,used,19.04,7.04,,2019-09-03T14:46:50.000Z,fiberglass,gasoline,1,0,,,,29995,45000,Conroe,US,TX,77301
7002797,https://www.boattrader.com/listing/2019-starweld-18-fusion-103518367/,power,power-fresh,Starweld,18 Fusion,2019,new,18,,,2019-02-28T19:21:37.000Z,aluminum,other,1,0,,,,28995,34519,Bloomsburg,US,PA,17815
7146454,https://www.boattrader.com/listing/2020-g3-v322-c-103623828/,power,power-pontoon,G3,V322 C,2020,new,22,,,2019-07-12T16:46:38.000Z,other,other,1,0,,,,47543,6055,Pensacola,US,FL,32507
7157770,https://www.boattrader.com/listing/2019-yamaha-jet-boat-ar-240-103631542/,power,power-jet,Yamaha Jet Boat,AR 240,2019,new,24,8.06,,2019-07-24T17:17:58.000Z,fiberglass,gasoline,1,0,,,,60899,52808,Lewisville,US,TX,75067
7239475,https://www.boattrader.com/listing/2020-vexus-avx-1880-evinrude-115-g2-ho-103692929/,power,power-bass,Vexus,AVX 1880 / EVINRUDE 115 G2 HO,2020,new,18,,,2019-10-03T17:02:43.000Z,other,other,1,0,,,,35560,263179,Stanton,US,MI,48888
7126549,https://www.boattrader.com/listing/2001-seaark-16-103610458/,power,power-jon,SeaArk,16,2001,used,16,,,2019-06-24T16:55:21.000Z,other,other,1,0,,,,7995,34959,Marrero,US,LA,70072
7211195,https://www.boattrader.com/listing/2018-tahoe-grand-tahoe-elite-windshield-103670822/,power,power-pontoon,Tahoe,Grand Tahoe Elite Windshield,2018,new,27,,,2019-09-09T13:26:55.000Z,other,other,1,0,,,,88900,34367,Waterford,US,MI,48328
7084343,https://www.boattrader.com/listing/2019-berkshire-cts-series-24rfx-cts-3-0-103581127/,power,power-pontoon,Berkshire,CTS Series 24RFX CTS 3.0,2019,new,24,,,2019-05-16T03:10:09.000Z,aluminum,other,1,0,,,,41522,34519,Bloomsburg,US,PA,17815
7238116,https://www.boattrader.com/listing/2012-cobalt-230-103692067/,power,power-bowrider,Cobalt,230,2012,used,23,8.06,,2019-10-02T17:08:22.000Z,fiberglass,gasoline,1,0,,,,39999,5130,Lewisville,US,TX,75077
7216528,https://www.boattrader.com/listing/2016-crest-classic-250-slc-103675480/,power,power-pontoon,Crest,Classic 250 SLC,2016,used,26,,,2019-09-12T16:56:13.000Z,aluminum,other,1,0,,,,54999,12440,Southside,US,AL,35907
7203739,https://www.boattrader.com/listing/2015-lowe-stinger-195-103666790/,power,power-aluminum,Lowe,Stinger 195,2015,used,18.8,8.06,,2019-09-03T14:46:49.000Z,aluminum,gasoline,1,0,,,outboard,16995,45000,Conroe,US,TX,77301
6528202,https://www.boattrader.com/listing/2018-nauticstar-227-xts-103191817/,power,power-bay,NauticStar,227 XTS,2018,new,22,,,2017-11-10T17:55:16.000Z,fiberglass,other,1,0,,,,46999,6055,Pensacola,US,FL,32507
7122395,https://www.boattrader.com/listing/2016-tracker-pro-160-103607236/,power,power-fresh,Tracker,Pro 160,2016,used,16,,,2019-06-20T16:55:31.000Z,aluminum,other,1,0,,,,12395,12440,Southside,US,AL,35907
7211492,https://www.boattrader.com/listing/2019-heyday-wt-surf-103671123/,power,power-skiwake,Heyday,WT-Surf,2019,used,25,,,2019-09-09T13:27:30.000Z,other,other,1,0,,,,59900,53619,Golden,US,CO,80403
7148491,https://www.boattrader.com/listing/2008-yamaha-boats-ar-230-103625253/,power,power-jet,Yamaha Boats,AR 230,2008,new,23,,,2019-07-15T16:51:40.000Z,other,other,1,0,,,,23995,34959,Marrero,US,LA,70072
7143961,https://www.boattrader.com/listing/2012-malibu-wakesetter-lsv-247-103622148/,power,power-skiwake,Malibu,Wakesetter Lsv 247,2012,used,24,8.05,,2019-07-10T17:11:34.000Z,fiberglass,gasoline,1,0,,,v-drive,64998,6276,Conroe,US,TX,77301
7223185,https://www.boattrader.com/listing/2019-crownline-e205-xs-103680252/,power,power-bowrider,Crownline,E205 xs,2019,new,20,,,2019-09-19T07:09:17.000Z,fiberglass,other,1,0,,,,42995,244573,Pinellas Park,US,FL,33781
6821116,https://www.boattrader.com/listing/2012-xcursion-x23-rf-x3-103396908/,power,power-pontoon,Xcursion,X23-RF X3,2012,used,23,,,2018-08-26T11:15:30.000Z,aluminum,other,1,0,,,,39999,34482,Mecosta,US,MI,49332
7229074,https://www.boattrader.com/listing/2019-yamaha-boats-242-limited-s-103684196/,power,power-skiwake,Yamaha Boats,242 Limited S,2019,used,24,,,2019-09-24T17:05:12.000Z,other,other,1,0,,,,54800,35260,New York,US,NY,10980
7002775,https://www.boattrader.com/listing/2019-g3-1610-sportsman-103518326/,power,power-bass,G3,1610 Sportsman,2019,new,16,,,2019-02-28T19:21:34.000Z,aluminum,other,1,0,,,,18995,34519,Bloomsburg,US,PA,17815
7132084,https://www.boattrader.com/listing/1995-regal-destiny-240-103613974/,power,power-bowrider,Regal,Destiny 240,1995,used,24,8,,2019-06-28T17:01:09.000Z,fiberglass,gasoline,1,0,,,,3500,47692,Greensboro,US,GA,30642
7223123,https://www.boattrader.com/listing/2004-everglades-210-cc-103680208/,power,power-bay,Everglades,210 CC,2004,used,21,,,2019-09-19T07:02:12.000Z,other,other,1,0,,,,13850,262347,Punta Gorda,US,FL,33955
7206698,https://www.boattrader.com/listing/2004-cobalt-240-103668842/,power,power-bowrider,Cobalt,240,2004,used,24,8.06,,2019-09-05T17:21:32.000Z,fiberglass,gasoline,1,0,,,,34998,35234,Hazel Green,US,AL,35750
7093886,https://www.boattrader.com/listing/1999-donzi-26-zx-103588227/,power,power-jet,Donzi,26 Zx,1999,new,26,,,2019-05-24T18:30:12.000Z,other,other,1,0,,,,31995,34959,Marrero,US,LA,70072
7256545,https://www.boattrader.com/listing/2017-skeeter-250-zx-103705077/,power,power-bass,Skeeter,250 Zx,2017,used,21,,,2019-10-19T17:30:22.000Z,fiberglass,other,1,0,,,,45995,34519,Bloomsburg,US,PA,17815
7172248,https://www.boattrader.com/listing/2019-key-west-219fs-103642339/,power,power-center,Key West,219fs,2019,new,21,,,2019-08-05T15:54:18.000Z,fiberglass,other,1,0,,,,49999,232994,Brunswick,US,GA,31520
7146457,https://www.boattrader.com/listing/2017-manitou-25-x-plode-xt-shp-dual-engine-103623836/,power,power-pontoon,Manitou,25 X-Plode XT SHP Dual Engine,2017,used,25,,,2019-07-12T16:51:59.000Z,other,other,1,0,,,,115000,36812,Lake Orion,US,MI,48362
7250620,https://www.boattrader.com/listing/2006-aqua-patio-220-103700482/,power,power-pontoon,Aqua Patio,220,2006,used,22,,,2019-10-15T05:37:11.000Z,aluminum,other,1,0,,,,13999,34414,Lake Ariel,US,PA,18436
7255252,https://www.boattrader.com/listing/2015-nauticstar-nautic-bay-2200-sport-103703387/,power,power-center,NauticStar,NAUTIC BAY 2200 SPORT,2015,used,22,8.06,,2019-10-18T09:15:46.000Z,fiberglass,gasoline,1,0,,,outboard,39995,45004,Seabrook,US,TX,77586
7060465,https://www.boattrader.com/listing/2019-chaparral-246-surf-ssi-103561849/,power,power-skiwake,Chaparral,246 Surf SSi,2019,used,24,,,2019-04-23T20:07:49.000Z,other,other,1,0,,,,103400,34588,Johnson City,US,TN,37615
7250944,https://www.boattrader.com/listing/2013-cobalt-24-sd-103700720/,power,power-bowrider,Cobalt,24 SD,2013,used,25,8.06,,2019-10-15T09:21:06.000Z,fiberglass,gasoline,1,0,,,,54900,34349,Leesville,US,SC,29070
7164764,https://www.boattrader.com/listing/2019-caravelle-boat-group-210lxwi-103636704/,power,power-fresh,Caravelle boat group,210LXWI,2019,new,21,,,2019-07-30T17:04:48.000Z,other,other,1,0,,,,45990,161101,West Coxsackie,US,NY,12192
7227643,https://www.boattrader.com/listing/2009-chaparral-290-signature-103683437/,power,power-convertible,Chaparral,290 Signature,2009,used,29,,,2019-09-23T17:04:22.000Z,fiberglass,other,1,0,,,,69995,221414,Greensboro,US,GA,30642
7233184,https://www.boattrader.com/listing/2004-harris-crowne-dl-270-twin-engine-103687126/,power,power-pontoon,Harris,Crowne DL 270 Twin Engine,2004,used,25,8.06,,2019-09-27T16:41:00.000Z,aluminum,gasoline,1,0,,,outboard,24998,47686,Dadeville,US,AL,36853
7266995,https://www.boattrader.com/listing/2007-bayliner-245-bowrider-103712384/,power,power-bowrider,Bayliner,245 Bowrider,2007,used,25,8.06,,2019-10-29T17:28:56.000Z,fiberglass,gasoline,1,0,,,,19999,34349,Leesville,US,SC,29070
7150955,https://www.boattrader.com/listing/2017-bayliner-175-bowrider-103626965/,power,power-bowrider,Bayliner,175 Bowrider,2017,used,17,,,2019-07-17T16:52:09.000Z,other,other,1,0,,,,18000,34373,Pittsburgh,US,PA,15238
7151581,https://www.boattrader.com/listing/2013-cobalt-232-103627370/,power,power-bowrider,Cobalt,232,2013,used,23,8.05,,2019-07-18T09:21:12.000Z,fiberglass,gasoline,1,0,,,,55999,34349,Leesville,US,SC,29070
7058864,https://www.boattrader.com/listing/2015-shearwater-23-te-103560495/,power,power-bay,ShearWater,23 Te,2015,used,23,,,2019-04-22T19:28:16.000Z,other,other,1,0,,,,65995,38161,Austin,US,TX,78735
7186303,https://www.boattrader.com/listing/2003-stingray-180-lx-103653360/,power,power-bowrider,Stingray,180 LX,2003,new,18,,,2019-08-17T16:54:20.000Z,other,other,1,0,,,,6500,34588,Johnson City,US,TN,37615
7269527,https://www.boattrader.com/listing/2020-bennington-20-sfv-103714031/,power,power-pontoon,Bennington,20 SFV,2020,new,19,,,2019-10-31T17:32:27.000Z,other,other,1,0,,,,23846,29248,Jackson,US,MI,49201
7107581,https://www.boattrader.com/listing/2010-sterling-220xs-103598321/,power,power-center,Sterling,220XS,2010,new,22,,,2019-06-08T16:55:30.000Z,other,other,1,0,,,,42995,34959,Marrero,US,LA,70072
7241720,https://www.boattrader.com/listing/2019-lund-boats-1775-adventure-sprt-103694577/,power,power-bowrider,Lund Boats,1775 ADVENTURE SPRT,2019,used,17.05,7.07,,2019-10-05T17:05:52.000Z,fiberglass,gasoline,1,0,,,outboard,32900,12711,Somerset,US,KY,42518
7169869,https://www.boattrader.com/listing/2020-nauticstar-193-sc-103640269/,power,power-sportfish,NauticStar,193 SC,2020,new,18,,,2019-08-04T16:46:48.000Z,other,other,1,0,,,,38169,6055,Pensacola,US,FL,32507
7257860,https://www.boattrader.com/listing/2019-tidewater-2500-carolina-bay-103705865/,power,power-bay,Tidewater,2500 Carolina Bay,2019,new,25,,,2019-10-21T17:42:44.000Z,other,other,1,0,,,,75900,147444,Melbourne,US,FL,32935
7227577,https://www.boattrader.com/listing/2014-ranger-bay-ranger-series-2310-bay-103683458/,power,power-sportfish,Ranger,Bay Ranger Series 2310 Bay,2014,used,23,8.5,,2019-09-23T16:46:33.000Z,fiberglass,gasoline,1,0,,,outboard,58950,66930,Jensen Beach,US,FL,34957
7239472,https://www.boattrader.com/listing/2019-south-bay-200-series-217cr-2-0-pontoon-only-103692924/,power,power-pontoon,South Bay,200 Series 217CR 2.0 / Pontoon only,2019,new,18,,,2019-10-03T17:02:40.000Z,other,other,1,0,,,,19036,263179,Stanton,US,MI,48888
6960017,https://www.boattrader.com/listing/2019-heyday-wt-surf-103489654/,power,power-skiwake,Heyday,WT-Surf,2019,new,25,,,2019-01-17T18:29:45.000Z,other,other,1,0,,,,63345,61548,Young Harris,US,GA,30582
7109182,https://www.boattrader.com/listing/1994-scout-dorado-172-103599436/,power,power-other,Scout,Dorado 172,1994,new,17,,,2019-06-10T16:56:55.000Z,other,other,1,0,,,,5995,34959,Marrero,US,LA,70072
7269532,https://www.boattrader.com/listing/2016-moomba-craz-moomba-103714039/,power,power-skiwake,Moomba,Craz Moomba,2016,used,22,8.06,,2019-10-31T17:32:37.000Z,fiberglass,gasoline,1,0,,,inboard,67999,5130,Lewisville,US,TX,75077
6941605,https://www.boattrader.com/listing/2019-nauticstar-227-xts-103477217/,power,power-center,NauticStar,227 XTS,2019,new,22,,,2018-12-19T17:49:41.000Z,fiberglass,other,1,0,,,,60447,6055,Pensacola,US,FL,32507
7224199,https://www.boattrader.com/listing/1994-four-winns-190-horizon-103680987/,power,power-skiwake,Four Winns,190 Horizon,1994,used,19,,,2019-09-19T16:52:16.000Z,other,other,1,0,,,,6000,34482,Mecosta,US,MI,49332
7214983,https://www.boattrader.com/listing/2016-ranger-rt-188-103674581/,power,power-bass,Ranger,RT 188,2016,used,18,,,2019-09-11T16:53:19.000Z,aluminum,other,1,0,,,,24995,34959,Marrero,US,LA,70072
7123417,https://www.boattrader.com/listing/2019-bennington-s-25ssr-103608070/,power,power-pontoon,Bennington,S 25SSR,2019,new,24.04,8.06,,2019-06-21T11:03:58.000Z,aluminum,gasoline,1,0,,,outboard,69725,52808,Lewisville,US,TX,75067
6960014,https://www.boattrader.com/listing/2019-bayliner-vr5-bowrider-i-o-103489649/,power,power-bowrider,Bayliner,VR5 Bowrider I/O,2019,new,20,,,2019-01-17T18:29:44.000Z,other,other,1,0,,,,38344,61548,Young Harris,US,GA,30582
7260638,https://www.boattrader.com/listing/2019-alumacraft-mv1756-aw-cc-103708218/,power,power-jon,Alumacraft,MV1756 AW CC,2019,used,17,,,2019-10-23T17:27:54.000Z,other,other,1,0,,,,11995,53033,Beaumont,US,TX,77702
7179170,https://www.boattrader.com/listing/2020-mako-pro-skiff-17-cc-103648293/,power,power-saltfish,Mako,Pro Skiff 17 CC,2020,new,17,,,2019-08-10T16:51:49.000Z,other,other,1,0,,,,18995,177470,LaGrange,US,GA,30241
7219003,https://www.boattrader.com/listing/2005-fountain-center-console-103677422/,power,power-other,Fountain,Center Console,2005,used,31,,,2019-09-14T16:59:46.000Z,other,other,1,0,,,,49995,34572,Chesapeake,US,VA,23320
7189472,https://www.boattrader.com/listing/2018-sea-fox-266-commander-103655271/,power,power-center,Sea Fox,266 Commander,2018,used,26,,,2019-08-20T16:56:27.000Z,fiberglass,other,1,0,,,,109995,221115,Ocala,US,FL,34482
7203913,https://www.boattrader.com/listing/2012-sea-hunt-211-ultra-103666989/,power,power-center,Sea Hunt,211 Ultra,2012,used,21,8.03,,2019-09-03T14:48:33.000Z,fiberglass,gasoline,1,0,,,outboard,29995,45004,Seabrook,US,TX,77586
