id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
7211754,https://www.boattrader.com/listing/1995-cape-horn-27-cc-103671304/,power,power-saltfish,Cape Horn,27 CC,1995,new,27,,,2019-09-09T16:55:07.000Z,fiberglass,other,1,0,,,,43990,34959,Marrero,US,LA,70072
7007946,https://www.boattrader.com/listing/2018-centurion-ri-257-103522008/,power,power-skiwake,Centurion,RI 257,2018,used,25,,,2019-03-06T13:42:24.000Z,other,other,1,0,,,,122995,36812,Lake Orion,US,MI,48362
7135554,https://www.boattrader.com/listing/2013-bennington-2275rlcp-103616470/,power,power-pontoon,Bennington,2275RLCP,2013,used,22.04,8.06,,2019-07-02T11:28:47.000Z,aluminum,gasoline,1,0,,,outboard,39995,52808,Lewisville,US,TX,75067
7264022,https://www.boattrader.com/listing/2013-sea-doo-rxpx260-103710542/,power,power-pwc,Sea-Doo,RXPX260,2013,used,11,4,,2019-10-26T17:08:45.000Z,fiberglass,gasoline,1,0,,,,8995,45000,Conroe,US,TX,77301
7153248,https://www.boattrader.com/listing/1996-aquasport-200-103628572/,power,power-center,Aquasport,200,1996,new,20,,,2019-07-19T16:51:27.000Z,other,other,1,0,,,,9995,34959,Marrero,US,LA,70072
7136666,https://www.boattrader.com/listing/1996-sylvan-advantage-103617514/,power,power-pontoon,Sylvan,Advantage,1996,used,24,,,2019-07-02T16:52:12.000Z,other,other,1,0,,,,7900,34588,Johnson City,US,TN,37615
7270998,https://www.boattrader.com/listing/2006-crownline-ccr-270-103715142/,power,power-cuddy,Crownline,CCR 270,2006,used,27,,,2019-11-01T17:15:34.000Z,other,other,1,0,,,,50000,34367,Waterford,US,MI,48328
7250622,https://www.boattrader.com/listing/2007-manitou-20-osprey-103700483/,power,power-pontoon,Manitou,20 Osprey,2007,used,19,,,2019-10-15T05:37:12.000Z,aluminum,other,1,0,,,,13999,34414,Lake Ariel,US,PA,18436
7134206,https://www.boattrader.com/listing/2014-blazer-bass-boat-190-pro-v-103615448/,power,power-bass,Blazer,Bass Boat 190 Pro-V,2014,used,19,,,2019-07-01T16:55:18.000Z,fiberglass,other,1,0,,,,34000,12440,Southside,US,AL,35907
7051400,https://www.boattrader.com/listing/2011-sea-ray-300-slx-103555148/,power,power-bowrider,Sea Ray,300 SLX,2011,used,30,,,2019-04-16T19:37:45.000Z,fiberglass,other,1,0,,,,79995,229123,Rochester,US,NY,14609
7194009,https://www.boattrader.com/listing/2018-g3-guide-v12-103658446/,power,power-jon,G3,Guide V12,2018,new,12,,,2019-08-23T16:49:47.000Z,other,other,1,0,,,,2030,34437,Chepachet,US,RI,02814
7121175,https://www.boattrader.com/listing/2019-yamaha-boats-ar195-103606435/,power,power-skiwake,Yamaha Boats,AR195,2019,new,19,,,2019-06-19T16:55:43.000Z,other,other,1,0,,,,37999,35260,New York,US,NY,10980
7164810,https://www.boattrader.com/listing/2019-lexington-boats-519-103636501/,power,power-pontoon,Lexington Boats,519,2019,new,18,,,2019-07-30T17:04:54.000Z,other,other,1,0,,,,24990,161101,West Coxsackie,US,NY,12192
7116978,https://www.boattrader.com/listing/2019-skeeter-225-zx-103603398/,power,power-bass,Skeeter,225 Zx,2019,new,20,,,2019-06-15T16:55:33.000Z,other,other,1,0,,,,55259,61548,Young Harris,US,GA,30582
7227615,https://www.boattrader.com/listing/1998-cobalt-200-bowrider-103683460/,power,power-runabout,Cobalt,200 Bowrider,1998,used,19,,,2019-09-23T16:51:41.000Z,fiberglass,other,1,0,,,,9500,5052,Iowa City,US,IA,52240
6997350,https://www.boattrader.com/listing/2019-premier-sunsation-rf-250-103514526/,power,power-pontoon,Premier,SunSation-RF 250,2019,new,25,,,2019-02-23T18:58:46.000Z,aluminum,other,1,0,,,,59900,27677,Osage Beach,US,MO,65065
6977493,https://www.boattrader.com/listing/2019-bennington-23-sxp-103501908/,power,power-pontoon,Bennington,23 SXP,2019,new,23,,,2019-02-04T18:44:24.000Z,other,other,1,0,,,,49000,34588,Johnson City,US,TN,37615
7164951,https://www.boattrader.com/listing/2020-lexington-boats-321-103636566/,power,power-pontoon,Lexington Boats,321,2020,new,22,,,2019-07-30T17:05:12.000Z,other,other,1,0,,,,29990,164670,Ridgeland,US,SC,29936
7139486,https://www.boattrader.com/listing/2019-yamaha-jet-boat-sx-210-103619391/,power,power-jet,Yamaha Jet Boat,SX 210,2019,new,19.02,8,,2019-07-05T17:10:32.000Z,fiberglass,gasoline,1,0,,,,45899,52808,Lewisville,US,TX,75067
7103043,https://www.boattrader.com/listing/2019-stingray-206cc-103595127/,power,power-deck,Stingray,206cc,2019,new,20,,,2019-06-04T16:56:44.000Z,fiberglass,other,1,0,,,,43995,12440,Southside,US,AL,35907
7238081,https://www.boattrader.com/listing/2007-pro-line-23-sport-series-23-103692043/,power,power-center,Pro-Line,23 Sport Series 23,2007,used,23,,,2019-10-02T16:56:59.000Z,other,other,1,0,,,,29995,34959,Marrero,US,LA,70072
7253118,https://www.boattrader.com/listing/2018-malibu-24-mxz-103701952/,power,power-skiwake,Malibu,24 MXZ,2018,used,24,8.06,,2019-10-16T16:58:38.000Z,fiberglass,gasoline,1,0,,,v-drive,116995,47688,Buford,US,GA,30518
6867564,https://www.boattrader.com/listing/2005-bayliner-212-103430551/,power,power-cuddy,Bayliner,212,2005,used,21,,,2018-10-05T17:57:36.000Z,other,other,1,0,,,,14995,34959,Marrero,US,LA,70072
7164869,https://www.boattrader.com/listing/2019-lexington-boats-319-103636739/,power,power-pontoon,Lexington Boats,319,2019,new,20,,,2019-07-30T17:05:01.000Z,other,other,1,0,,,,22850,161101,West Coxsackie,US,NY,12192
7204500,https://www.boattrader.com/listing/2003-sylvan-820-mirage-103667304/,power,power-pontoon,Sylvan,820 Mirage,2003,used,20.03,8.06,,2019-09-04T07:04:43.000Z,aluminum,gasoline,1,0,,,outboard,12995,31870,Russells Point,US,OH,43348
7235034,https://www.boattrader.com/listing/2018-bryant-calandra-103688571/,power,power-skiwake,Bryant,Calandra,2018,used,23,,,2019-09-30T12:26:17.000Z,other,other,1,0,,,,69900,6492,Buford,US,GA,30518
7205384,https://www.boattrader.com/listing/2013-cobalt-262-wss-103667950/,power,power-bowrider,Cobalt,262 WSS,2013,used,27.7,8.06,,2019-09-04T17:21:27.000Z,fiberglass,gasoline,1,0,,,,75500,5130,Lewisville,US,TX,75077
7136066,https://www.boattrader.com/listing/2019-bennington-s-22ssr-103617054/,power,power-pontoon,Bennington,S 22SSR,2019,new,22.12,8.6,,2019-07-02T11:36:57.000Z,aluminum,gasoline,1,0,,,outboard,33980,31870,Russells Point,US,OH,43348
7202601,https://www.boattrader.com/listing/1997-sun-tracker-party-barge-103664641/,power,power-pontoon,Sun Tracker,Party Barge,1997,used,21,,,2019-09-02T16:55:35.000Z,other,other,1,0,,,,9995,34622,St Marks,US,FL,32355
7203879,https://www.boattrader.com/listing/2019-nauticstar-sport-deck-203-dc-103666906/,power,power-center,NauticStar,Sport Deck 203 DC,2019,new,20.04,8.05,,2019-09-03T14:48:33.000Z,fiberglass,gasoline,1,0,,,outboard,32995,45004,Seabrook,US,TX,77586
7145658,https://www.boattrader.com/listing/2012-crownline-boats-285ss-103623339/,power,power-bowrider,Crownline Boats,285SS,2012,used,28,8.06,,2019-07-12T09:08:11.000Z,fiberglass,gasoline,1,0,,,,59998,61725,Westover,US,AL,35185
7203762,https://www.boattrader.com/listing/2008-south-bay-925-cr-103666812/,power,power-pontoon,South Bay,925 Cr,2008,used,26,8.06,,2019-09-03T14:46:49.000Z,aluminum,gasoline,1,0,,,,25995,52808,Lewisville,US,TX,75067
6639834,https://www.boattrader.com/listing/1979-alumacraft-lunker-16-103264962/,power,power-fresh,Alumacraft,Lunker 16,1979,used,16,,,2018-03-07T21:32:51.000Z,aluminum,other,1,0,,,,1995,5525,Nekoosa,US,WI,54457
7135731,https://www.boattrader.com/listing/2010-stingray-185-ls-103616672/,power,power-bowrider,Stingray,185 Ls,2010,used,18,8.05,,2019-07-02T11:30:48.000Z,fiberglass,gasoline,1,0,,,,13999,34349,Leesville,US,SC,29070
6821151,https://www.boattrader.com/listing/1996-maxum-1900-sr-103396943/,power,power-skiwake,Maxum,1900 SR,1996,used,18,,,2018-08-26T11:38:10.000Z,other,other,1,0,,,,5499,34482,Mecosta,US,MI,49332
6972141,https://www.boattrader.com/listing/2017-blue-wave-pure-bay-2000-103498495/,power,power-bay,Blue Wave,Pure Bay 2000,2017,used,19,,,2019-01-29T18:01:45.000Z,fiberglass,other,1,0,,,,24995,61290,Palm Harbor,US,FL,34684
7123292,https://www.boattrader.com/listing/2019-yamaha-jet-boat-center-console-190-fsh-deluxe-103607931/,power,power-jet,Yamaha Jet Boat,Center Console 190 FSH Deluxe,2019,new,19.02,8,,2019-06-21T11:03:54.000Z,fiberglass,gasoline,1,0,,,,35699,52808,Lewisville,US,TX,75067
7233689,https://www.boattrader.com/listing/2012-bennington-22ssxi-103687432/,power,power-pontoon,Bennington,22SSXI,2012,used,19.4,8.06,,2019-09-28T08:51:31.000Z,aluminum,gasoline,1,0,,,outboard,19995,45004,Seabrook,US,TX,77586
7223196,https://www.boattrader.com/listing/2019-shearwater-x22-te-103680268/,power,power-center,ShearWater,X22 TE,2019,new,21,,,2019-09-19T07:10:12.000Z,fiberglass,other,1,0,,,,63995,244573,Pinellas Park,US,FL,33781
7259376,https://www.boattrader.com/listing/2019-manitou-aurora-103707271/,power,power-pontoon,Manitou,Aurora,2019,used,23,,,2019-10-22T17:32:40.000Z,aluminum,other,1,0,,,,44988,140799,Seattle,US,WA,98119
7152212,https://www.boattrader.com/listing/2006-maxum-boats-1800-mx-103627847/,power,power-bowrider,Maxum Boats,1800 MX,2006,used,18,7,,2019-07-18T17:23:59.000Z,fiberglass,gasoline,1,0,,,,9999,34349,Leesville,US,SC,29070
7249391,https://www.boattrader.com/listing/2016-sea-ray-270-sundeck-103699713/,power,power-skiwake,Sea Ray,270 Sundeck,2016,used,27,,,2019-10-13T17:06:07.000Z,other,other,1,0,,,,82750,34373,Pittsburgh,US,PA,15238
7158918,https://www.boattrader.com/listing/2019-sylvan-mirage-cruise-8522-cruise-103632223/,power,power-pontoon,Sylvan,Mirage Cruise 8522 Cruise,2019,new,23,,,2019-07-25T16:53:51.000Z,aluminum,other,1,0,,,,32035,34519,Bloomsburg,US,PA,17815
7223132,https://www.boattrader.com/listing/2001-action-craft-1720-special-edition-103680197/,power,power-flats,Action Craft,1720 SPECIAL EDITION,2001,used,17,,,2019-09-19T07:02:50.000Z,other,other,1,0,,,,12850,262347,Punta Gorda,US,FL,33955
7121148,https://www.boattrader.com/listing/2005-playbuoy-20-pontoon-103606405/,power,power-cruiser,Playbuoy,"20' Pontoon",2005,used,20,,,2019-06-19T16:50:27.000Z,other,other,1,0,,,,8999,34482,Mecosta,US,MI,49332
7203936,https://www.boattrader.com/listing/2004-chaparral-204-ssi-103666965/,power,power-bowrider,Chaparral,204 SSi,2004,used,19.6,8.4,,2019-09-03T14:50:42.000Z,fiberglass,gasoline,1,0,,,,15995,10106,Beaumont,US,TX,77702
7157736,https://www.boattrader.com/listing/2019-g3-gator-tough-20-sc-dlx-103631487/,power,power-jon,G3,Gator Tough 20 SC DLX,2019,new,19,,,2019-07-24T16:53:43.000Z,aluminum,other,1,0,,,,24999,12440,Southside,US,AL,35907
7229058,https://www.boattrader.com/listing/2020-bennington-22-sx-103684189/,power,power-pontoon,Bennington,22 SX,2020,new,22,,,2019-09-24T17:04:12.000Z,other,other,1,0,,,,61000,34588,Johnson City,US,TN,37615
7254551,https://www.boattrader.com/listing/2009-skeeter-200-zx-103702887/,power,power-bass,Skeeter,200 Zx,2009,used,19,,,2019-10-17T17:26:43.000Z,fiberglass,other,1,0,,,,23999,12440,Southside,US,AL,35907
6973580,https://www.boattrader.com/listing/2018-manitou-ses-flip-shp-103499317/,power,power-pontoon,Manitou,SES Flip SHP,2018,used,25,,,2019-01-30T18:33:23.000Z,other,other,1,0,,,,57865,34588,Johnson City,US,TN,37615
7056845,https://www.boattrader.com/listing/2019-sea-hunt-triton-210-103558988/,power,power-center,Sea Hunt,Triton 210,2019,new,21,,,2019-04-19T19:02:24.000Z,other,other,1,0,,,,49587,34437,Chepachet,US,RI,02814
6971132,https://www.boattrader.com/listing/2003-nitro-288-sport-103497662/,power,power-other,Nitro,288 Sport,2003,used,19,,,2019-01-28T18:42:13.000Z,other,other,1,0,,,,8500,34959,Marrero,US,LA,70072
7218228,https://www.boattrader.com/listing/2015-tracker-1654-mvx-sportsman-30hp-103676817/,power,power-jon,Tracker,"1654 MVX Sportsman, 30HP",2015,used,16,,,2019-09-13T16:58:09.000Z,other,other,1,0,,,,10995,34959,Marrero,US,LA,70072
7066683,https://www.boattrader.com/listing/2000-century-2101-cc-103566456/,power,power-bay,Century,2101 Cc,2000,used,21,,,2019-04-29T20:41:07.000Z,other,other,1,0,,,,9995,34959,Marrero,US,LA,70072
7261889,https://www.boattrader.com/listing/2011-skeeter-bass-boats-fx21-103708997/,power,power-other,Skeeter,Bass Boats FX21,2011,used,20.11,8,,2019-10-24T17:21:51.000Z,fiberglass,gasoline,1,0,,,outboard,42995,10106,Beaumont,US,TX,77702
6943518,https://www.boattrader.com/listing/2019-manitou-23-oasis-se-shp-103478563/,power,power-pontoon,Manitou,23 Oasis SE SHP,2019,new,24,,,2018-12-21T18:26:33.000Z,fiberglass,other,1,0,,,,58214,140670,Houston,US,TX,77586
7247322,https://www.boattrader.com/listing/1999-boston-whaler-17-montauk-103698335/,power,power-center,Boston Whaler,17 Montauk,1999,used,17,,,2019-10-10T17:14:41.000Z,other,other,1,0,,,,18500,34959,Marrero,US,LA,70072
7251854,https://www.boattrader.com/listing/2006-sea-ray-220-select-103701182/,power,power-bowrider,Sea Ray,220 Select,2006,used,22,,,2019-10-15T17:26:28.000Z,fiberglass,other,1,0,,,,24995,34959,Marrero,US,LA,70072
7198683,https://www.boattrader.com/listing/1996-gibson-44-103662050/,power,power-house,Gibson,44,1996,used,44,,,2019-08-28T16:49:45.000Z,fiberglass,other,1,0,,,,49999,34373,Pittsburgh,US,PA,15238
7250649,https://www.boattrader.com/listing/2001-chaparral-sunesta-233-103700511/,power,power-deck,Chaparral,Sunesta 233,2001,used,24,,,2019-10-15T05:39:06.000Z,fiberglass,other,1,0,,,,15999,34414,Lake Ariel,US,PA,18436
7123286,https://www.boattrader.com/listing/2019-bennington-r-23rsfb-103607937/,power,power-pontoon,Bennington,R 23RSFB,2019,new,23.04,8,,2019-06-21T11:03:54.000Z,aluminum,gasoline,1,0,,,outboard,68604,52808,Lewisville,US,TX,75067
7224227,https://www.boattrader.com/listing/2019-starweld-fusion-pro-18-dc-103681012/,power,power-fresh,Starweld,Fusion Pro 18 DC,2019,new,18,,,2019-09-19T16:59:07.000Z,aluminum,other,1,0,,,,28995,34519,Bloomsburg,US,PA,17815
7231095,https://www.boattrader.com/listing/2014-avalon-pontoons-catalina-drl-103685598/,power,power-jet,Avalon Pontoons,CATALINA DRL,2014,used,22,8.06,,2019-09-26T08:55:12.000Z,fiberglass,gasoline,1,0,,,,32995,52808,Lewisville,US,TX,75067
7054017,https://www.boattrader.com/listing/1989-kingscraft-50-103557229/,power,power-house,Kingscraft,50,1989,used,50,,,2019-04-17T18:51:34.000Z,aluminum,other,1,0,,,,49900,34373,Pittsburgh,US,PA,15238
7194006,https://www.boattrader.com/listing/2019-g3-1436-lw-103658438/,power,power-jon,G3,1436 LW,2019,new,13,,,2019-08-23T16:49:45.000Z,other,other,1,0,,,,1513,34437,Chepachet,US,RI,02814
7054035,https://www.boattrader.com/listing/2018-manitou-oasis-sr-vp-103557246/,power,power-pontoon,Manitou,Oasis SR VP,2018,used,24,,,2019-04-17T19:41:10.000Z,aluminum,other,1,0,,,,37376,34588,Johnson City,US,TN,37615
7126541,https://www.boattrader.com/listing/2019-avalon-1480-venture-bf-103610464/,power,power-pontoon,Avalon,1480 Venture BF,2019,new,14,,,2019-06-24T16:53:14.000Z,aluminum,other,1,0,,,,21400,103894,Wrightsville,US,PA,17368
7221408,https://www.boattrader.com/listing/2003-sweetwater-challenger-240-re-103679090/,power,power-pontoon,Sweetwater,Challenger 240 RE,2003,used,24,,,2019-09-17T16:58:59.000Z,aluminum,other,1,0,,,,3990,5052,Iowa City,US,IA,52240
7164798,https://www.boattrader.com/listing/2012-keystone-sq-1100jm-103636633/,power,power-other,Keystone,SQ-1100JM,2012,new,10,,,2019-07-30T17:04:53.000Z,other,other,1,0,,,,6999,164697,Rockwood,US,TN,37854
7205342,https://www.boattrader.com/listing/1985-carver-aft-cabin-3207-103667912/,power,power-motor,Carver,Aft Cabin 3207,1985,used,32,,,2019-09-04T16:54:27.000Z,fiberglass,other,1,0,,,,18000,34373,Pittsburgh,US,PA,15238
7181817,https://www.boattrader.com/listing/2002-aquasport-215-expolrer-103650215/,power,power-cuddy,Aquasport,215 Expolrer,2002,used,21,,,2019-08-13T16:53:09.000Z,other,other,1,0,,,,12995,34959,Marrero,US,LA,70072
7271046,https://www.boattrader.com/listing/2020-crest-classic-platinum-240-slc-103715144/,power,power-pontoon,Crest,Classic Platinum 240 SLC,2020,new,24,,,2019-11-01T17:38:31.000Z,other,other,1,0,,,,87448,61548,Young Harris,US,GA,30582
6867561,https://www.boattrader.com/listing/1995-caravelle-interceptor-232-103430543/,power,power-other,Caravelle,Interceptor 232,1995,used,19,,,2018-10-05T17:57:33.000Z,other,other,1,0,,,,6500,34959,Marrero,US,LA,70072
7135278,https://www.boattrader.com/listing/2019-bennington-s-21ssr-103616214/,power,power-pontoon,Bennington,S 21SSR,2019,new,21.11,8.6,,2019-07-02T11:23:11.000Z,aluminum,gasoline,1,0,,,outboard,45580,31870,Russells Point,US,OH,43348
7250633,https://www.boattrader.com/listing/2020-south-bay-224rs-103700521/,power,power-pontoon,South Bay,224RS,2020,new,24,,,2019-10-15T05:37:49.000Z,aluminum,other,1,0,,,,46825,34414,Lake Ariel,US,PA,18436
7241064,https://www.boattrader.com/listing/2016-axis-wake-a-series-a24-103694090/,power,power-skiwake,Axis Wake,A SERIES A24,2016,used,24,8.06,,2019-10-04T16:42:45.000Z,fiberglass,gasoline,1,0,,,v-drive,66995,47688,Buford,US,GA,30518
7265703,https://www.boattrader.com/listing/2020-sea-pro-208-bay-series-103711637/,power,power-bay,Sea Pro,208 Bay Series,2020,new,20,,,2019-10-28T17:15:28.000Z,other,other,1,0,,,,34995,35274,New Smyrna Beach,US,FL,32168
7132083,https://www.boattrader.com/listing/2012-regal-2100-lsr-103613998/,power,power-bowrider,Regal,2100 LSR,2012,used,21,8,,2019-06-28T17:01:09.000Z,fiberglass,gasoline,1,0,,,,32995,47692,Greensboro,US,GA,30642
7149699,https://www.boattrader.com/listing/2017-sea-fox-220-viper-103626059/,power,power-bay,Sea Fox,220 Viper,2017,used,22,,,2019-07-16T16:54:25.000Z,fiberglass,other,1,0,,,,58995,221115,Ocala,US,FL,34482
7129610,https://www.boattrader.com/listing/2019-nitro-z19-103612238/,power,power-bass,Nitro,Z19,2019,new,19,,,2019-06-26T16:51:51.000Z,other,other,1,0,,,,40445,177470,LaGrange,US,GA,30241
7223120,https://www.boattrader.com/listing/2017-bullsbay-230-center-console-103680207/,power,power-center,BullsBay,230 Center Console,2017,used,23,,,2019-09-19T07:01:40.000Z,other,other,1,0,,,,44750,262347,Punta Gorda,US,FL,33955
6954023,https://www.boattrader.com/listing/2019-bennington-21-g-stern-radius-103485799/,power,power-other,Bennington,21 G STERN RADIUS,2019,new,21,,,2019-01-10T18:05:36.000Z,other,other,1,0,,,,33499,34482,Mecosta,US,MI,49332
6932210,https://www.boattrader.com/listing/2019-manitou-aurora-le-103470405/,power,power-pontoon,Manitou,Aurora LE,2019,new,23,,,2018-12-07T18:15:36.000Z,other,other,1,0,,,,34000,34588,Johnson City,US,TN,37615
6999060,https://www.boattrader.com/listing/2015-sea-ray-19-spx-103515756/,power,power-skiwake,Sea Ray,19 SPX,2015,used,19,,,2019-02-25T19:01:42.000Z,other,other,1,0,,,,19995,61548,Young Harris,US,GA,30582
6814026,https://www.boattrader.com/listing/1987-alumacraft-classic-16-103391527/,power,power-fresh,Alumacraft,Classic 16,1987,used,16,,,2018-08-19T10:06:10.000Z,aluminum,other,1,0,,,,4495,5525,Nekoosa,US,WI,54457
6788336,https://www.boattrader.com/listing/1987-crest-iii-103373081/,power,power-pontoon,Crest,III,1987,used,29,,,2018-07-27T11:59:26.000Z,other,other,1,0,,,,2995,5049,Fox Lake,US,IL,60020
6936131,https://www.boattrader.com/listing/2015-sea-doo-sport-boats-wake-155-103472956/,power,power-other,Sea-Doo Sport Boats,WAKE 155,2015,used,11,,,2018-12-12T18:00:49.000Z,other,other,1,0,,,,8995,38161,Austin,US,TX,78735
7009758,https://www.boattrader.com/listing/2019-ranger-223c-103523626/,power,power-pontoon,Ranger,223C,2019,new,22,,,2019-03-07T18:13:15.000Z,aluminum,other,1,0,,,,39995,61290,Palm Harbor,US,FL,34684
7266992,https://www.boattrader.com/listing/2008-hurricane-218re-103712380/,power,power-highperf,Hurricane,218RE,2008,new,20,,,2019-10-29T17:19:31.000Z,other,other,1,0,,,,17000,260113,Waterville,US,ME,04901
6952728,https://www.boattrader.com/listing/2019-manitou-20-aurora-angler-le-twin-tube-25-103484960/,power,power-pontoon,Manitou,20 Aurora Angler LE Twin Tube 25,2019,new,20,,,2019-01-09T18:07:12.000Z,other,other,1,0,,,,15999,34482,Mecosta,US,MI,49332
7244532,https://www.boattrader.com/listing/2020-bennington-20-slv-103696421/,power,power-pontoon,Bennington,20 SLV,2020,new,20,,,2019-10-08T17:16:43.000Z,other,other,1,0,,,,26631,34588,Johnson City,US,TN,37615
7130564,https://www.boattrader.com/listing/2012-sea-ray-350-sundancer-103637363/,power,power-cruiser,Sea Ray,350 Sundancer,2012,used,35.5,11.5,15400,2019-06-27T12:49:13.000Z,fiberglass,gasoline,2,740,2012,2012,inboard,155000,30633,Fort Lauderdale,US,FL,33312
7271000,https://www.boattrader.com/listing/1992-sea-ray-200-bowrider-103715140/,power,power-runabout,Sea Ray,200 Bowrider,1992,used,20,,,2019-11-01T17:15:34.000Z,other,other,1,0,,,,3495,34367,Waterford,US,MI,48328
6579741,https://www.boattrader.com/listing/2018-apex-marine-ls-822-splash-pad-103224943/,power,power-pontoon,Apex Marine,LS 822 Splash Pad,2018,new,22,,,2018-01-11T07:13:41.000Z,other,other,1,0,,,,34999,34482,Mecosta,US,MI,49332
7191080,https://www.boattrader.com/listing/1992-century-2000-103656267/,power,power-center,Century,2000,1992,used,20,,,2019-08-21T16:54:17.000Z,other,other,1,0,,,,6900,36812,Lake Orion,US,MI,48362
7215728,https://www.boattrader.com/listing/2015-centurion-boats-fs44-103675004/,power,power-skiwake,Centurion Boats,FS44,2015,used,24,8.06,,2019-09-12T09:24:07.000Z,fiberglass,gasoline,1,0,,,v-drive,88999,34349,Leesville,US,SC,29070
6949320,https://www.boattrader.com/listing/2019-blue-wave-classic-2000-sl-103482712/,power,power-bay,Blue Wave,CLASSIC 2000 SL,2019,new,19,,,2019-01-05T18:24:37.000Z,other,other,1,0,,,,35295,34622,St Marks,US,FL,32355
7126299,https://www.boattrader.com/listing/2019-barletta-l-23uc-103610264/,power,power-pontoon,Barletta,L 23UC,2019,new,25,8,,2019-06-24T13:34:33.000Z,aluminum,gasoline,1,0,,,outboard,76744,47690,Salem,US,SC,29676
7121150,https://www.boattrader.com/listing/2003-monark-16-monark-pontoon-103606403/,power,power-other,Monark,16 MONARK PONTOON,2003,used,16,,,2019-06-19T16:50:43.000Z,other,other,1,0,,,,7599,34482,Mecosta,US,MI,49332
7164920,https://www.boattrader.com/listing/2019-caravelle-boat-group-17ebo-103636571/,power,power-other,Caravelle boat group,17EBO,2019,new,16,,,2019-07-30T17:05:08.000Z,other,other,1,0,,,,23990,164697,Rockwood,US,TN,37854
7156409,https://www.boattrader.com/listing/2020-hurricane-sd-187-ob-103630544/,power,power-deck,Hurricane,sd 187 ob,2020,new,18,,,2019-07-23T16:46:56.000Z,fiberglass,other,1,0,,,,42891,6561,Chesapeake,US,VA,23320
6985425,https://www.boattrader.com/listing/2019-bennington-22-sxp-103507030/,power,power-pontoon,Bennington,22 SXP,2019,new,22,,,2019-02-11T18:45:43.000Z,other,other,1,0,,,,50500,34588,Johnson City,US,TN,37615
7123329,https://www.boattrader.com/listing/2019-yamaha-jet-boat-ar-240-103607978/,power,power-jet,Yamaha Jet Boat,AR 240,2019,new,24,8.06,,2019-06-21T11:03:55.000Z,fiberglass,gasoline,1,0,,,,57854,52808,Lewisville,US,TX,75067
6938802,https://www.boattrader.com/listing/2019-bennington-20-s-cruise-103474752/,power,power-pontoon,Bennington,20 S Cruise,2019,new,19,,,2018-12-15T18:08:35.000Z,other,other,1,0,,,,15499,34482,Mecosta,US,MI,49332
7104213,https://www.boattrader.com/listing/2008-century-2301-cc-103595912/,power,power-center,Century,2301 Cc,2008,used,23,,,2019-06-05T16:55:49.000Z,other,other,1,0,,,,39995,34622,St Marks,US,FL,32355
7177311,https://www.boattrader.com/listing/2013-malibu-22-mxz-103646942/,power,power-skiwake,Malibu,22 MXZ,2013,used,22,8,,2019-08-08T17:04:43.000Z,fiberglass,gasoline,1,0,,,v-drive,69995,57470,Canton,US,GA,30114
6964187,https://www.boattrader.com/listing/2015-sea-ray-19-spx-103492533/,power,power-skiwake,Sea Ray,19 SPX,2015,used,19,,,2019-01-21T18:33:53.000Z,other,other,1,0,,,,19995,61548,Young Harris,US,GA,30582
6831254,https://www.boattrader.com/listing/1984-stamas-26-cuddy-cabin-103405658/,power,power-cuddy,Stamas,26 Cuddy Cabin,1984,used,26,,,2018-09-04T12:35:46.000Z,other,other,1,0,,,,12995,34959,Marrero,US,LA,70072
6916539,https://www.boattrader.com/listing/2020-mako-pro-skiff-17-75-elpt-103461219/,power,power-bay,Mako,"Pro Skiff 17, 75 ELPT",2020,new,17,,,2018-11-20T18:09:43.000Z,other,other,1,0,,,,22300,34959,Marrero,US,LA,70072
7259357,https://www.boattrader.com/listing/2014-sea-ray-240-sundeck-outboard-103707223/,power,power-deck,Sea Ray,240 Sundeck Outboard,2014,used,24,,,2019-10-22T17:32:23.000Z,other,other,1,0,,,,49990,140799,Seattle,US,WA,98119
7031541,https://www.boattrader.com/listing/2018-starcraft-fishmaster-196-103539165/,power,power-fresh,Starcraft,Fishmaster 196,2018,used,19,,,2019-03-27T19:19:49.000Z,aluminum,other,1,0,,,,41995,34519,Bloomsburg,US,PA,17815
7269540,https://www.boattrader.com/listing/2007-blue-wave-22-v-bay-cc-103714051/,power,power-bay,Blue Wave,22 V-Bay CC,2007,used,22,,,2019-10-31T17:38:27.000Z,other,other,1,0,,,,20995,34959,Marrero,US,LA,70072
7215030,https://www.boattrader.com/listing/2005-crownline-boats-202-br-103674610/,power,power-bowrider,Crownline Boats,202 BR,2005,used,20,8.06,,2019-09-11T17:22:44.000Z,fiberglass,gasoline,1,0,,,,21995,52808,Lewisville,US,TX,75067
7016903,https://www.boattrader.com/listing/2013-bayliner-185-bowrider-103529054/,power,power-bowrider,Bayliner,185 Bowrider,2013,used,18,,,2019-03-13T18:53:17.000Z,other,other,1,0,,,,15500,34959,Marrero,US,LA,70072
7259322,https://www.boattrader.com/listing/2020-bennington-20-slv-103707225/,power,power-pontoon,Bennington,20 SLV,2020,new,19,,,2019-10-22T17:25:47.000Z,other,other,1,0,,,,23285,29248,Jackson,US,MI,49201
